Id,step,cfg,width,height,token_count,sampler,Duration
54079,20,7.0,512,512,52,8,1704
57364,20,7.0,512,512,30,8,1500
8175,20,7.0,1152,896,23,8,6652
43020,20,7.0,512,512,63,8,1474
30449,20,7.0,512,768,10,8,2453
21763,20,7.0,512,512,13,8,2265
45339,20,7.0,512,512,5,8,1665
51222,20,7.0,512,512,39,8,1730
17913,50,7.0,512,512,30,8,3932
6512,20,7.0,512,512,21,8,1457
7715,20,7.0,512,512,75,8,1716
51639,20,7.0,512,512,20,8,1457
29405,20,7.0,512,512,14,8,1764
44403,20,15.0,512,640,16,8,1978
33283,20,17.0,512,640,71,8,2182
49498,20,7.0,512,704,53,8,2235
52698,20,7.0,512,512,5,8,1475
49559,20,10.75,576,768,25,8,2755
48341,35,8.0,512,512,14,8,2487
1870,20,7.0,512,512,51,8,1831
18283,50,7.0,512,512,59,8,3442
44158,20,7.0,1024,512,23,8,2987
25642,44,16.0,512,512,22,8,3335
37414,20,7.0,512,512,9,8,1744
4481,20,7.0,512,768,26,8,2159
48771,50,7.0,512,512,11,8,3452
6405,50,20.0,512,512,78,8,3472
528,50,12.0,512,512,20,8,3434
15641,50,5.0,512,640,31,8,4843
53834,20,7.0,512,512,34,8,1460
29335,20,7.0,512,512,6,8,1468
26312,20,12.0,512,768,10,8,2172
32585,20,7.0,512,512,72,8,1781
51214,20,16.0,640,768,71,8,2711
57181,20,7.0,1088,896,52,8,6178
2101,20,7.0,704,512,12,8,1974
3634,50,10.0,768,512,69,8,5486
7738,20,7.0,512,512,55,8,2116
25520,20,7.0,512,512,11,8,1457
13005,20,7.0,512,512,11,8,1953
4898,20,7.0,512,512,50,8,2220
33235,20,7.0,512,704,40,8,1958
57701,20,7.0,512,512,7,8,1472
10650,20,13.0,704,1024,62,8,4210
54825,35,12.0,1024,512,28,8,5346
9078,20,7.0,512,512,17,8,1481
52819,35,7.0,512,768,77,8,3654
47283,20,7.0,512,512,12,8,2194
37593,20,7.0,512,512,6,8,1472
31267,20,12.0,512,576,65,8,1626
47945,20,7.0,512,512,59,8,2529
53355,20,7.0,512,512,23,8,1782
35915,20,7.0,768,448,66,8,2156
48215,27,7.0,512,768,84,8,2847
27106,20,7.0,512,512,61,8,1510
8585,20,7.0,1024,512,17,8,2903
54196,35,20.0,512,512,57,8,2881
33967,20,7.0,704,512,15,8,1975
45268,20,7.0,768,768,59,8,3523
37879,20,7.0,512,768,80,8,2160
41156,20,7.0,512,512,17,8,1454
30824,20,15.0,832,832,57,4,4185
29226,20,7.0,512,512,17,8,1466
1952,20,7.0,512,512,35,8,1964
26062,20,7.0,512,768,60,8,2164
13878,20,7.0,512,512,19,8,1955
43899,50,13.0,512,704,44,8,4975
20221,20,12.0,1024,576,47,8,3572
20060,20,7.0,768,1024,28,8,4658
22775,20,6.0,512,512,13,8,1476
42815,50,15.0,512,512,85,8,4166
44916,50,10.0,1024,768,98,8,11115
9547,20,7.0,512,512,32,8,1471
34233,20,17.0,512,640,74,8,1768
19436,35,7.0,512,512,21,8,3183
24300,41,13.0,512,512,99,8,3393
49318,20,9.0,512,704,26,8,1963
7810,50,7.0,640,512,27,8,4247
57580,20,20.0,832,832,33,8,4020
18441,35,8.0,512,768,34,8,3902
4317,44,17.0,512,704,71,8,4649
42871,20,12.0,832,1024,29,8,5289
49908,50,10.0,512,960,48,8,6403
22377,20,6.0,512,704,29,8,2199
45366,50,7.0,768,768,38,8,7880
17579,50,11.0,512,768,48,8,5411
17424,20,7.0,512,512,20,8,1855
42044,20,12.0,832,1024,76,8,5198
54363,20,7.0,512,512,9,8,1824
346,20,7.0,512,512,30,8,1493
36299,20,7.0,768,768,43,8,3386
21699,20,7.0,512,512,33,8,1488
38575,20,10.0,1024,1024,30,8,6804
53144,20,7.0,512,512,9,8,1495
47967,50,12.0,512,512,14,8,3514
49023,20,7.0,512,512,44,8,1465
56353,20,7.0,512,512,73,8,2061
21510,20,7.0,512,768,18,8,2170
25602,20,7.0,1024,512,8,8,3066
23253,20,7.0,512,768,11,8,2153
48729,20,7.0,704,512,56,8,2143
12962,35,12.0,1024,512,51,8,4933
49347,35,7.0,512,512,27,8,2803
21473,20,7.0,512,512,10,8,1973
45395,7,7.0,512,512,21,8,599
58480,50,7.0,1024,576,56,8,7832
42541,20,15.0,704,704,71,8,2743
38183,20,10.0,768,768,49,8,3272
9098,20,7.0,1024,512,52,8,2903
15554,17,10.0,1024,512,103,8,2502
19192,20,7.0,512,704,45,8,1961
35310,20,7.0,640,512,1,8,1788
53858,27,10.0,512,640,47,8,2496
15974,20,7.0,512,704,45,8,2064
11775,35,7.0,512,512,63,8,2460
30891,20,7.0,768,512,26,8,2160
16596,50,15.0,512,704,63,8,4636
51418,20,7.0,512,512,27,8,1503
38350,20,7.0,768,512,52,8,2170
48379,50,15.0,768,768,76,8,7790
41406,4,7.0,512,512,4,8,395
33186,20,7.0,384,1600,6,8,3488
11521,15,5.0,960,512,30,8,2094
31517,20,7.0,512,512,7,8,1523
2493,20,7.0,512,768,33,8,2167
3982,20,7.0,512,512,57,8,1520
30918,20,9.0,1024,512,84,8,2911
26576,20,7.0,512,512,4,8,1464
32231,20,7.0,512,512,47,8,1510
9298,20,7.0,640,768,34,8,2708
20441,20,7.0,704,512,7,8,1987
37523,20,7.0,512,768,10,8,2158
41635,20,7.0,512,512,17,8,1491
7396,26,8.0,512,768,46,8,2749
23730,20,7.0,512,512,19,8,1518
7246,20,7.0,512,512,50,8,1456
58581,20,7.0,512,512,6,8,1453
14661,38,15.0,512,512,34,8,2723
24843,20,7.0,512,512,23,8,1474
20381,20,7.0,512,512,13,8,1478
34290,20,7.0,512,512,48,8,1459
27992,20,7.0,512,512,31,8,1460
40089,20,7.0,512,512,26,8,1451
783,50,15.0,512,512,58,8,3460
46156,50,7.0,512,512,7,8,3595
41034,20,7.0,768,512,28,8,2166
58325,50,8.0,768,512,107,8,5156
48049,20,7.0,512,512,65,8,1461
7767,20,7.0,512,512,56,8,1519
1453,20,7.0,512,704,40,8,1962
5552,20,7.0,512,768,41,8,2165
32960,20,7.0,512,512,2,8,1454
25175,20,13.0,512,832,38,8,2318
41018,20,7.0,512,512,23,8,1461
18329,35,10.0,512,832,78,8,4128
16859,20,7.0,1024,576,50,8,3278
59170,20,7.0,512,512,29,8,1471
34220,20,12.0,512,512,81,8,1465
13378,20,7.0,512,512,5,8,1456
16882,20,6.0,512,512,71,8,1464
42775,20,7.0,512,768,70,8,2333
52114,42,15.8,512,640,62,8,4246
42276,20,7.0,512,512,7,8,2134
36683,20,7.0,512,640,32,8,1786
30280,20,7.0,512,512,40,8,2011
24663,20,7.0,512,640,76,8,2280
6279,20,7.0,512,512,50,8,2234
8990,20,7.0,512,512,81,8,2009
51238,20,7.0,512,512,26,8,1779
36970,20,7.0,512,512,84,8,1746
13042,50,12.0,512,576,75,8,3908
6592,20,9.0,512,704,75,8,2302
52214,20,7.0,512,512,37,8,1464
58903,20,7.0,512,512,46,8,2063
35045,20,7.0,640,640,77,1,2564
28577,20,7.0,768,512,9,8,2467
36340,20,7.0,512,512,75,8,1462
58795,20,7.0,1024,1024,21,8,6810
4354,50,18.0,512,512,55,8,3856
17960,20,7.0,512,512,14,8,2098
12220,20,8.0,512,704,82,8,1959
41679,20,7.0,704,448,29,8,2086
40636,20,7.0,832,512,82,8,2334
10755,20,7.0,512,512,9,8,1985
24642,20,13.0,512,512,58,8,1455
27438,20,7.0,512,512,17,8,1940
53655,20,7.0,512,512,62,8,1459
29246,20,7.0,512,512,3,8,1872
18840,20,7.0,512,512,30,8,1522
37539,20,4.0,384,512,23,8,1396
20172,20,7.0,512,512,1,8,1956
53871,20,7.0,960,512,10,8,2960
13475,20,12.0,1024,576,31,8,3600
39268,20,7.0,512,512,48,8,1451
45166,20,7.0,512,512,35,8,1459
56456,20,7.0,1024,512,73,8,2892
55643,20,7.0,512,512,51,8,1945
516,20,7.0,512,1024,31,8,2897
46337,50,7.0,512,512,35,8,3761
39111,20,8.0,512,768,48,8,2162
20784,50,5.0,512,512,61,8,3829
47442,35,14.0,512,512,77,8,2471
8402,20,7.0,512,512,9,8,1480
25103,20,7.0,768,512,31,8,2406
19678,20,7.0,512,512,101,8,1455
27503,20,7.0,512,512,5,8,1843
12559,20,20.0,512,704,175,8,2198
42471,20,7.0,1024,576,18,8,3286
37804,20,7.0,512,512,19,8,1724
20462,50,20.0,512,704,157,8,5162
36949,20,10.0,512,512,26,8,2102
58288,20,7.0,1024,512,48,8,3053
8996,20,7.0,512,512,14,8,1888
16538,20,7.0,512,512,101,8,1839
5474,20,7.0,512,512,9,8,1921
53735,20,7.0,512,512,7,8,1467
52999,20,7.0,512,512,8,8,1817
19706,20,7.0,1024,512,34,8,2893
26132,20,7.0,512,512,20,8,1767
14509,20,7.0,512,768,55,8,2174
29748,20,7.0,512,512,6,8,1474
57140,20,7.0,512,512,9,8,2076
25595,20,7.0,640,512,8,8,2069
9353,35,10.0,768,1024,41,8,7908
8013,20,7.0,1024,512,56,8,3057
28558,20,10.0,512,512,4,8,1863
18637,20,7.0,512,512,53,8,1517
50262,20,7.0,512,512,18,8,1736
39859,20,7.0,512,704,66,8,2302
34768,20,15.0,512,640,46,8,1773
2804,20,7.0,1024,512,72,8,2916
41826,20,7.0,640,640,73,8,2263
46414,20,14.0,512,576,24,8,1633
6787,20,10.0,1024,512,56,8,3031
21415,20,7.0,512,512,10,8,1683
3450,20,7.0,512,512,15,8,1946
43832,20,7.0,768,512,43,8,2166
13613,20,12.0,512,512,5,8,1701
24000,20,7.0,1280,704,17,8,5608
56981,20,7.0,1024,512,41,8,2892
54330,20,7.0,512,512,47,8,1759
16224,20,10.0,512,704,81,8,2081
37471,20,5.0,512,512,15,8,1647
6594,35,7.0,512,704,75,8,3615
37845,20,7.0,512,512,10,8,1667
11139,20,7.0,1024,512,15,8,2933
4636,20,7.0,768,512,37,8,2263
47683,20,7.0,1024,576,26,8,3276
6000,20,7.0,512,512,80,8,1701
21774,20,7.0,512,512,20,8,1478
46207,20,7.0,512,512,23,8,1686
20556,20,7.0,1024,512,83,8,2906
50213,50,7.0,512,512,47,8,3464
5547,50,4.0,512,512,4,8,3447
3848,20,7.0,512,512,14,8,1613
58036,20,7.0,1280,512,29,8,3733
28295,20,7.0,512,512,7,8,1889
53157,29,10.0,704,512,0,8,2839
31683,20,12.0,1024,512,51,8,2903
23075,20,7.0,512,512,12,8,1672
42333,20,7.0,512,512,84,8,1462
17789,20,7.0,1024,1024,31,8,6786
31126,20,7.0,512,512,16,8,1627
42455,20,7.0,1024,576,4,8,3286
29158,29,7.0,512,512,28,8,2296
40710,20,7.0,512,768,10,8,2155
24045,20,7.0,512,512,37,8,1606
27608,20,7.0,640,1024,10,8,3727
17293,20,7.0,512,512,17,8,1706
8164,50,7.0,512,512,73,8,3627
35510,20,7.0,512,512,12,8,1632
41550,50,15.0,704,704,59,8,6534
28081,20,7.0,1472,512,5,8,4471
17717,20,7.0,512,512,18,8,1660
9467,20,7.0,512,512,34,8,1466
33271,20,13.0,768,512,47,8,2209
49686,20,7.0,512,512,43,8,1563
56440,35,10.0,768,512,24,8,3659
51406,20,7.0,512,512,22,8,1454
2417,20,7.0,512,1152,78,8,3294
10387,20,7.0,512,512,50,8,1464
3067,50,20.0,704,512,20,8,4692
54442,50,7.0,1024,512,19,8,6877
37767,20,7.0,512,512,6,8,1479
50251,20,7.0,512,704,9,8,2143
45670,20,7.0,832,512,73,8,2557
11366,20,7.0,512,512,49,8,1708
21507,20,7.0,512,768,13,8,2191
28793,20,12.0,512,512,8,8,1513
40,20,7.0,512,512,58,8,2269
36809,20,7.0,1024,512,13,8,3087
21700,20,7.0,512,512,32,8,1478
15086,20,7.0,704,448,5,8,1781
41128,20,7.0,768,1024,51,8,4634
5954,20,7.0,512,512,21,8,2050
12263,20,7.0,512,512,7,8,2061
27836,20,7.0,832,512,16,8,2315
54177,50,7.0,1536,512,72,8,11143
22088,20,7.0,512,1152,35,8,3417
31944,20,5.0,512,1024,80,8,2937
56328,20,7.0,512,512,7,8,1465
7288,20,7.0,512,512,77,8,2287
8648,20,7.0,512,512,48,8,2053
17604,50,7.0,512,512,6,8,4091
5018,20,7.0,512,512,51,8,1508
30179,20,7.0,512,512,13,8,1494
35398,20,7.0,512,704,53,8,2180
42513,50,15.0,512,512,47,8,3672
48900,20,7.0,512,768,80,8,2171
4729,20,7.0,1280,512,26,8,3927
45170,20,7.0,512,512,27,8,2131
13641,20,7.0,512,512,12,8,1452
5927,20,10.0,512,576,16,8,2039
40215,20,10.0,1024,512,76,8,3044
42759,20,7.0,512,768,79,8,2738
24617,20,13.0,512,640,62,8,1775
15483,20,12.0,1024,576,27,8,3292
28127,20,7.0,512,512,15,8,1949
55919,20,7.0,768,512,45,8,2166
53397,20,7.0,512,512,26,8,1895
14677,27,7.0,512,640,88,8,2916
23276,20,7.0,512,512,30,8,2182
38150,20,7.0,576,576,27,8,1843
36193,20,20.0,640,640,57,8,2259
37644,20,3.0,512,512,16,3,1899
6177,20,7.0,704,512,7,8,2381
56911,20,7.0,512,512,20,8,1461
12512,20,7.0,512,512,90,8,1470
34171,20,7.0,512,704,43,8,2291
33221,20,7.0,512,512,14,8,1922
46467,20,7.0,512,512,31,8,1457
22953,11,3.0,512,512,42,2,993
7740,20,7.0,512,512,52,8,1478
30471,20,7.0,640,512,21,8,1786
3098,50,18.0,512,704,84,8,4668
48899,45,8.0,512,768,79,8,5003
26483,35,7.0,512,512,14,8,3146
57921,20,7.0,512,512,50,8,1463
2681,20,7.0,512,512,15,8,1451
20774,20,7.0,512,512,12,8,2001
40675,20,7.0,768,512,30,8,2437
40793,20,7.0,512,512,40,8,1480
32465,20,18.0,512,704,40,8,2502
45640,20,7.0,1024,576,20,8,3408
5312,50,7.0,512,512,31,8,3443
45251,20,7.0,768,768,57,8,3427
10297,20,7.0,512,512,41,8,1987
39695,20,7.0,512,768,62,8,2391
36189,20,14.0,512,704,44,8,2301
3578,26,7.0,704,896,53,8,4632
5136,20,7.0,512,512,6,8,1466
15300,50,7.0,512,768,14,8,5764
30970,20,9.0,1024,512,60,8,3187
55613,15,7.0,512,640,49,8,1373
7753,20,7.0,512,512,16,8,1453
18942,20,7.0,512,512,28,8,1462
20370,50,7.0,512,512,20,8,3464
40934,20,7.0,704,896,64,8,3652
15631,20,13.0,704,704,83,8,3017
55940,29,10.0,640,512,8,8,3174
8823,20,7.0,512,512,74,8,2246
20505,20,7.0,512,512,45,8,2001
45490,20,7.0,512,512,17,8,1450
31985,20,10.0,512,704,40,8,2366
11017,20,7.0,704,512,19,8,2545
12732,20,7.0,512,512,10,8,1499
48959,50,10.0,512,704,34,8,4660
28637,20,7.0,512,512,20,8,2204
18746,20,11.0,512,512,8,8,1737
7945,20,7.0,1024,512,23,8,2909
23217,20,7.0,512,512,19,8,1506
58182,20,7.0,512,512,16,8,1482
13500,20,7.0,512,512,17,8,1829
16679,35,7.0,512,512,18,8,2452
14823,20,7.0,512,512,7,8,1835
54467,20,10.0,1024,512,27,8,2904
41010,20,7.0,512,512,23,8,2025
21717,20,7.0,512,512,21,8,1466
23403,20,7.0,768,512,22,8,2168
16411,20,12.0,1024,576,32,8,3294
1982,20,8.0,512,512,22,8,1560
56332,50,10.0,1024,576,46,8,8044
8366,50,7.0,512,512,13,8,3801
53637,20,7.0,512,512,5,8,2141
38416,20,7.0,512,512,27,8,1467
9676,50,10.0,512,640,14,8,4493
15435,20,7.0,512,768,32,8,2174
37462,20,7.0,512,512,54,8,1457
42063,20,7.0,832,512,19,8,2778
44020,20,7.0,512,512,15,8,1771
25837,20,7.0,512,768,10,8,2169
31054,20,9.0,512,768,78,8,2590
3955,20,7.0,1280,512,32,8,3852
2126,20,7.0,704,512,11,8,1982
55776,20,7.0,1024,512,57,8,2906
23849,35,6.0,1024,512,15,8,4894
33980,20,7.0,640,640,80,1,2567
39323,20,7.0,512,512,18,8,1463
20372,20,7.0,512,512,8,8,1857
18043,20,11.0,1024,640,77,8,3724
26725,20,7.0,512,512,21,8,1840
28210,20,7.0,512,704,39,8,2239
37263,20,10.0,768,768,78,8,3272
14744,20,7.0,512,512,86,8,1457
9577,27,7.0,704,512,47,8,2887
6387,20,7.0,512,1024,21,8,3074
33323,20,7.0,640,640,29,8,2266
34144,20,7.0,512,512,10,8,1451
7062,20,7.0,512,768,52,8,2160
37280,20,10.0,768,768,35,8,3357
10772,20,7.0,512,512,32,8,1456
28536,20,7.0,1024,320,32,8,1794
34711,20,7.0,512,704,55,8,2254
9530,20,7.0,512,704,48,8,1966
57734,50,10.0,896,896,17,8,11588
4299,20,7.0,512,512,11,8,1712
28268,24,7.0,512,768,66,8,2632
7875,20,7.0,512,512,78,8,1898
20143,20,7.0,512,512,14,8,1647
34271,20,7.0,768,512,33,8,2169
18411,20,15.0,512,512,15,8,1657
38462,20,7.0,512,512,3,8,1474
23658,20,7.0,512,512,10,8,1702
53070,20,7.0,512,512,18,8,1705
1012,20,7.0,512,512,40,8,1716
47062,20,7.0,512,512,11,8,1828
30040,20,7.0,512,512,9,8,1457
48178,20,7.0,512,512,21,8,1659
20376,20,7.0,512,512,36,8,1502
38956,20,7.0,512,640,56,8,1962
8667,20,7.0,512,512,40,8,1482
31912,20,7.0,512,768,39,8,2173
40902,20,7.0,704,896,60,8,3588
48390,20,7.0,512,512,9,8,1872
28353,20,7.0,512,704,57,8,2156
53366,50,15.0,512,704,48,8,4669
53873,20,7.0,960,512,10,8,2720
4943,20,7.0,512,512,19,8,1823
44309,20,7.0,512,512,29,8,1673
51668,20,7.0,512,512,21,8,1604
15593,20,19.0,512,704,51,8,2007
56673,20,7.0,512,512,16,8,1489
31405,20,16.0,512,768,60,4,2159
57978,20,7.0,512,512,46,8,1855
33187,20,7.0,1600,384,6,8,3514
10582,20,7.0,512,512,16,8,1466
13000,20,7.0,1344,768,24,8,6676
6291,20,7.0,512,704,57,8,2039
17465,20,7.0,512,704,62,8,2025
868,20,7.0,512,512,10,8,1585
37085,20,7.0,512,768,26,8,2153
356,20,7.0,512,832,44,8,2331
39398,20,7.0,512,512,24,8,1465
32463,20,7.0,512,704,61,8,1961
39325,20,7.0,512,512,39,8,1606
46179,50,17.0,1280,512,54,8,9131
35087,20,7.0,640,640,81,1,2283
40855,20,7.0,512,512,24,8,1564
37494,20,7.0,512,768,17,8,2219
3072,50,10.0,512,896,78,8,5865
4329,44,19.0,512,704,70,8,4095
48237,50,14.0,704,896,36,8,8509
4931,20,7.0,704,512,6,8,1991
14480,20,12.0,576,512,17,8,1727
31089,20,9.0,512,768,74,8,2283
28508,20,7.0,512,512,10,8,1447
22106,20,7.0,512,512,14,8,1582
49409,20,7.0,512,512,30,8,1454
3292,45,12.0,512,512,52,8,3315
4106,20,7.0,512,512,3,8,1622
45693,20,7.0,512,512,13,8,1544
24159,20,7.0,1024,768,33,8,4670
54643,20,7.0,128,128,18,8,1393
39524,20,7.0,1024,576,9,8,3281
48204,20,7.0,512,512,73,8,1581
35141,20,7.0,512,512,17,8,1607
43427,20,7.0,512,512,45,8,1555
51053,20,7.0,512,512,27,8,1543
25215,20,7.0,512,512,13,8,1462
55601,20,7.0,512,512,20,8,1551
36666,20,12.0,512,512,37,8,1454
46053,50,7.0,512,768,19,8,5155
36783,20,7.0,1024,512,34,8,2891
44957,20,7.0,512,512,45,8,1464
49812,20,7.0,512,512,21,8,1528
43177,20,7.0,512,512,12,8,1542
1530,20,7.0,512,512,52,8,1461
6123,20,7.0,512,512,62,8,1540
15636,50,15.0,512,640,81,8,4299
28223,20,7.0,1024,512,33,8,2900
52225,20,7.0,512,512,33,8,1565
23127,8,7.0,512,512,9,8,659
37602,20,7.0,512,512,8,8,1526
16476,20,7.0,512,512,7,8,1470
8100,20,7.0,512,512,4,8,1564
36535,20,12.0,512,704,75,8,1990
30330,20,7.0,1024,512,11,8,2898
5741,20,7.0,512,704,61,8,1962
28649,20,7.0,512,512,8,8,1472
22119,20,7.0,512,768,75,8,2166
26880,20,7.0,512,512,17,8,1509
50357,20,7.0,512,512,26,8,1456
11792,35,7.0,512,512,62,8,2444
57984,50,7.0,512,512,10,8,3467
45784,20,7.0,512,512,5,8,2013
56385,20,7.0,384,576,57,8,1376
11486,20,12.0,1024,576,43,8,3286
22864,20,7.0,576,512,24,8,1835
59108,20,7.0,512,640,15,8,1769
59091,20,7.0,512,512,30,8,1764
826,50,20.0,512,896,88,8,6097
55107,47,7.0,512,512,53,8,3245
24410,20,7.0,512,512,13,8,1711
9719,35,7.0,512,640,56,8,3013
20724,20,7.0,512,512,13,8,1480
30421,7,7.0,512,512,15,8,956
8211,50,20.0,768,512,28,8,5187
9692,20,7.0,448,576,31,8,1832
2590,20,7.0,512,512,79,8,1475
42398,20,7.0,512,512,23,8,1474
16909,20,7.0,704,512,14,8,1972
