Id,step,cfg,width,height,token_count,sampler,Duration
37851,20,7.0,512,512,16,8,1743
42551,50,15.0,704,704,52,8,6361
48232,50,14.0,512,640,82,8,4240
11384,20,7.0,512,704,69,8,2115
53264,20,7.0,704,512,11,8,2186
52731,20,7.0,512,704,5,8,2207
25728,20,7.0,512,512,8,8,1736
48190,20,7.0,512,512,45,8,1750
8283,20,12.0,512,512,99,8,1824
7004,23,10.0,832,512,14,8,2892
45704,50,5.0,512,704,77,8,4864
1638,20,3.0,512,512,20,8,1841
54620,20,7.0,512,512,11,8,1759
18046,20,8.0,1024,640,77,8,3918
58574,20,7.0,512,512,5,8,1770
9222,50,20.0,512,512,21,8,3768
2622,50,15.0,832,896,22,8,10724
38655,20,7.0,768,512,37,8,2340
26,20,7.0,512,640,54,8,2008
22486,20,7.0,512,512,77,8,1775
21646,20,7.0,512,512,77,8,1775
31947,20,5.0,512,1024,82,8,3010
46706,20,7.0,512,512,7,8,1723
33688,20,7.0,512,960,86,8,2920
55049,50,10.0,512,512,38,8,3777
1827,20,7.0,512,704,66,8,2097
9941,20,7.0,960,1088,76,8,6796
39513,20,7.0,1024,576,10,8,3298
10204,20,14.0,512,512,64,8,1755
1215,35,10.0,768,512,74,8,3879
23654,20,7.0,768,1216,68,8,5156
49356,20,7.0,512,512,15,8,1762
11346,20,7.0,512,512,10,8,1707
4737,20,7.0,512,1024,30,8,2972
6850,35,8.0,512,640,77,8,3173
51823,50,14.0,512,768,66,8,5231
42146,20,7.0,512,640,31,8,2067
30190,20,7.0,512,512,8,8,1736
37722,20,5.0,512,512,16,8,1687
45034,50,12.0,512,512,39,8,3897
1803,20,7.0,512,704,67,8,2097
30483,7,7.0,512,512,12,8,1000
59188,20,7.0,512,512,26,8,1721
22852,20,7.0,512,512,11,8,1759
38941,20,7.0,512,640,50,8,2030
19409,20,7.0,512,512,21,8,1773
51045,20,7.0,512,512,43,8,1747
32501,20,10.0,512,768,29,8,2370
27817,20,7.0,512,512,55,8,1740
39416,20,7.0,512,512,59,8,1820
55525,20,7.0,512,512,4,8,1697
14550,20,7.0,512,768,19,8,2357
46339,50,7.0,512,512,32,8,3745
1035,20,7.0,512,512,10,8,1707
45281,20,7.0,768,768,59,8,3415
45322,20,7.0,768,512,54,8,2316
52745,20,7.0,704,512,41,8,2174
45063,20,7.0,1024,512,65,8,3006
4502,20,7.0,512,512,29,8,1756
55908,20,7.0,768,512,112,8,2347
41335,20,7.0,512,512,29,8,1756
42801,20,7.0,512,512,9,8,1776
35645,20,7.0,512,512,62,8,1806
17598,50,5.0,512,640,30,8,4323
53554,20,7.0,512,512,22,8,1766
41047,20,7.0,512,512,9,8,1776
11318,20,7.0,512,512,17,8,1763
33203,20,12.0,1024,768,22,8,4933
9628,20,7.0,512,512,17,8,1763
49189,20,7.0,1024,512,28,8,2983
3387,20,7.0,512,512,11,8,1759
28124,20,7.0,512,512,6,8,1758
55530,20,7.0,512,512,26,8,1721
633,50,7.0,512,512,9,8,3737
49482,20,7.0,512,512,30,8,1732
29460,20,7.0,512,768,27,8,2324
11250,50,20.0,512,512,23,8,3764
10033,20,7.0,512,512,31,8,1785
18962,50,12.0,512,512,40,8,3771
28103,20,7.0,512,512,10,8,1707
55411,50,4.0,512,640,89,8,4185
20455,20,7.0,512,512,25,8,1708
3584,20,7.0,512,512,7,8,1723
29210,20,7.0,512,512,46,8,1750
49130,20,7.0,512,768,52,8,2339
50619,20,7.0,512,512,20,8,1742
33508,20,7.0,512,512,15,8,1762
50192,20,7.0,512,512,8,8,1736
56501,20,7.0,512,512,37,8,1763
12695,20,9.0,512,512,11,8,1723
37468,20,7.0,512,512,8,8,1736
30494,20,7.0,512,512,13,8,1762
16684,35,7.0,512,512,37,8,2762
50593,20,13.0,512,704,56,8,2122
32938,20,7.0,512,512,10,8,1707
52656,20,7.0,512,512,2,8,1689
5941,20,7.0,512,512,34,8,1716
32756,20,7.0,512,512,20,8,1742
28642,20,7.0,512,512,38,8,1772
18298,20,7.0,512,512,57,8,1823
48549,20,7.0,512,512,16,8,1743
18539,20,7.0,1024,512,15,8,3024
45148,20,7.0,512,512,42,8,1747
48187,20,7.0,512,512,36,8,1763
25556,20,7.0,768,512,57,8,2384
26753,20,7.0,512,512,10,8,1707
22225,20,7.0,512,512,9,8,1776
25272,20,7.0,512,640,17,8,2050
36589,20,7.0,512,512,15,8,1762
58284,20,7.0,512,768,21,8,2345
55986,41,7.0,512,512,25,8,3255
51943,29,12.0,512,704,65,8,2834
20003,20,7.0,704,1280,6,8,5022
18471,20,7.0,512,512,23,8,1764
54802,11,5.0,512,512,10,8,1000
30476,20,7.0,640,512,8,8,2048
37068,20,7.0,512,512,24,8,1761
13559,20,7.0,512,512,11,8,1759
36225,20,7.0,768,512,19,8,2348
11537,20,7.0,512,512,31,8,1785
44533,20,7.0,512,512,5,8,1770
14930,20,7.0,512,512,39,8,1787
33029,20,7.0,768,512,61,8,2376
57657,20,7.0,512,512,13,8,1762
15374,47,18.0,512,704,63,8,4588
17600,50,5.0,512,640,29,8,4347
39953,20,7.0,704,896,62,8,3659
33883,20,7.0,512,512,8,8,1736
34756,20,12.0,512,512,14,8,1765
28285,20,7.0,512,768,68,8,2344
20026,20,7.0,768,1024,11,8,4727
5508,20,12.0,512,512,84,8,1755
18268,20,7.0,512,512,31,8,1785
15183,35,5.0,512,512,15,8,2707
47528,20,7.0,512,512,8,8,1736
15701,20,7.0,512,512,35,8,1763
45608,20,7.0,512,512,12,8,1773
50430,20,7.0,512,512,40,8,1759
52816,20,9.5,512,768,77,8,2359
50385,20,7.0,512,512,39,8,1787
4425,20,7.0,512,512,59,8,1820
10202,20,14.0,512,512,60,8,1774
29461,20,7.0,512,512,33,8,1716
6354,20,7.0,512,512,10,8,1707
16044,20,7.0,640,832,16,8,2791
48231,20,14.0,512,640,80,8,1990
40407,20,12.0,512,704,74,8,2151
50703,20,7.0,512,512,34,8,1716
23900,20,7.0,512,768,17,8,2357
36852,20,15.0,512,704,74,8,2106
19652,20,7.0,512,512,76,8,1791
848,29,9.0,512,704,54,8,2813
6183,20,7.0,704,512,6,8,2182
36687,20,7.0,512,512,4,8,1697
55599,20,7.0,512,512,22,8,1766
27490,20,7.0,512,512,30,8,1732
58123,35,7.0,512,512,28,6,5146
50821,20,7.0,512,512,29,8,1756
22298,20,7.0,512,512,23,8,1764
31324,20,10.0,576,576,24,8,2130
46011,20,7.0,512,512,9,8,1776
523,50,10.0,512,512,75,8,3797
38433,20,7.0,512,512,8,8,1736
31606,20,10.0,1024,1024,23,8,6649
23154,20,7.0,512,512,53,8,1763
2316,20,15.0,512,704,69,8,2105
29686,20,7.0,512,512,55,8,1740
50970,20,7.0,960,512,35,8,2953
2486,20,7.0,512,768,58,8,2372
27763,20,7.0,512,512,11,8,1759
43257,20,7.0,768,768,83,8,3377
7017,20,7.0,512,512,23,8,1764
33380,20,15.0,1024,960,17,8,6212
21738,20,7.0,512,512,7,8,1723
49798,20,7.0,512,512,56,8,1797
7012,20,7.0,512,512,22,8,1766
35700,15,7.0,512,640,57,8,1687
43603,20,7.0,512,512,12,8,1773
40129,20,7.0,512,640,62,8,2045
28251,20,12.0,512,512,58,8,1817
2947,20,7.0,512,512,10,8,1707
31807,20,7.0,512,640,41,8,2021
15257,44,17.0,704,704,88,8,5633
25634,20,7.0,512,512,16,8,1743
3412,20,15.0,512,704,54,8,2103
30580,20,7.0,512,512,9,8,1776
39884,20,7.0,512,768,66,8,2342
32723,20,7.0,512,512,12,8,1773
27434,20,7.0,512,512,9,8,1776
7075,20,7.0,512,512,28,8,1721
18773,20,7.0,512,512,19,8,1763
3263,20,7.0,512,512,36,8,1763
9777,20,7.0,512,512,14,8,1762
40881,20,7.0,704,896,59,8,3673
32146,20,7.0,768,512,59,8,2381
32150,20,7.0,512,512,7,8,1723
51629,35,8.0,896,512,57,7,6265
45082,20,7.0,640,768,44,8,2711
5705,20,7.0,512,512,11,8,1759
15967,20,7.0,512,704,68,8,2115
21380,20,7.0,512,512,38,8,1772
47522,20,7.0,1024,576,14,8,3327
8102,20,7.0,512,512,18,8,1763
38274,20,7.0,512,512,72,8,1791
13341,20,10.5,512,512,32,8,1735
31017,20,9.0,512,768,79,8,2419
6147,20,7.0,512,704,32,8,2098
3219,50,7.0,512,768,71,8,5307
37388,20,7.0,512,512,27,8,1721
16869,20,7.0,512,640,15,8,2049
30141,20,7.0,512,512,13,8,1762
38614,20,9.0,512,640,69,8,2021
14161,50,7.0,512,512,20,8,3661
15994,20,7.0,512,704,63,8,2126
29061,20,7.0,512,512,5,8,1770
41419,20,7.0,512,512,28,8,1721
47550,20,12.0,512,512,26,8,1777
2124,20,7.0,704,512,11,8,2186
48354,20,7.0,512,512,17,8,1763
353,20,7.0,512,832,34,8,2320
40835,20,7.0,512,512,52,8,1752
57805,35,7.0,512,768,82,8,3723
16323,20,7.0,768,512,42,8,2323
27383,20,7.0,512,512,6,8,1758
835,20,14.0,512,640,78,8,2011
57104,20,7.0,512,512,33,8,1716
39651,20,7.0,768,448,48,8,2141
10320,20,7.0,512,512,52,8,1752
616,20,7.0,512,512,23,8,1764
6515,20,7.0,512,512,7,8,1723
31230,20,7.0,512,576,35,8,1888
32083,20,9.0,1024,512,61,8,3026
49384,20,7.0,512,512,21,8,1773
11252,50,20.0,512,512,18,8,3724
51308,20,7.0,768,512,38,8,2348
32119,4,5.0,512,512,18,8,1000
7857,20,7.0,1024,576,36,8,3314
14752,20,10.0,512,512,32,8,1721
33044,20,10.0,768,512,39,8,2451
35483,20,8.0,768,512,26,8,2331
34824,20,7.0,512,512,4,8,1697
42480,20,7.0,1024,576,18,8,3319
22664,35,7.0,512,512,77,8,2758
11172,50,7.0,512,512,7,8,3685
2209,20,7.0,512,512,28,8,1721
53294,20,7.0,768,1024,17,8,4736
51864,50,7.0,512,512,2,8,3732
14180,50,9.0,512,768,62,8,5332
49895,50,10.0,512,960,43,8,6130
21485,20,7.0,512,512,10,8,1707
6251,20,7.0,512,512,68,8,1774
12331,20,7.0,512,512,5,8,1770
50783,20,7.0,512,704,51,8,2121
4127,45,12.0,768,576,59,8,5653
13263,20,7.0,512,512,13,8,1762
42400,20,7.0,512,512,20,8,1742
10767,50,7.0,512,512,72,8,3797
30303,20,7.0,512,512,39,8,1787
58774,20,7.0,512,512,7,8,1723
34583,20,10.0,1024,512,24,8,3017
27927,50,7.0,512,512,29,8,3776
15586,20,7.0,512,512,33,8,1716
26330,20,12.0,768,512,20,8,2332
6539,20,7.0,640,512,80,8,2121
9118,20,7.0,512,512,14,8,1762
8418,20,7.0,512,512,11,8,1759
3563,20,7.0,512,512,26,8,1721
41244,20,7.0,512,704,54,8,2098
41648,35,15.0,1344,768,38,8,10118
38393,20,15.0,1024,1024,30,8,6698
53912,20,7.0,512,768,50,8,2343
19276,24,7.0,512,512,104,8,1935
37705,20,12.5,512,512,16,8,1773
28556,20,7.0,512,512,4,8,1697
25471,9,10.0,512,768,22,8,1164
13595,20,7.0,512,704,70,8,2079
56727,20,7.0,512,768,8,8,2363
8792,20,7.0,512,512,47,8,1748
7576,20,7.0,512,512,22,8,1766
24314,20,7.0,512,512,12,8,1773
56197,50,10.0,704,512,32,8,5011
723,20,7.0,512,512,62,8,1806
22716,20,7.0,512,512,67,8,1757
27236,20,7.0,512,512,58,8,1797
4130,45,7.0,768,576,49,8,5640
30572,20,20.0,512,512,35,8,1885
10,35,7.0,512,512,40,8,2749
41343,20,7.0,512,512,59,8,1820
36526,20,8.0,512,704,73,8,2164
31236,20,7.0,512,512,13,8,1762
32313,20,11.0,960,960,75,8,5943
36141,20,7.0,512,512,75,8,1791
54337,20,7.0,512,512,57,8,1823
121,20,7.0,1024,576,10,8,3298
31450,20,15.0,512,896,38,8,2657
22070,20,7.0,640,640,53,8,2348
44439,20,7.0,512,512,18,8,1763
54001,20,7.0,512,512,6,8,1758
49832,20,7.0,704,384,46,8,1746
22824,20,7.0,512,512,6,8,1758
2687,20,7.0,512,512,16,8,1743
9728,35,9.0,512,512,70,8,2719
34651,20,7.0,512,512,7,8,1723
25934,20,9.0,512,512,31,8,1793
54830,20,7.0,512,768,13,8,2365
2167,20,10.0,704,512,9,8,2344
50029,50,7.0,512,832,61,8,5800
14183,20,7.0,512,512,40,8,1759
42630,20,7.0,1024,512,42,8,3009
15097,20,7.0,576,768,65,8,2672
26402,20,7.0,512,768,11,8,2362
30847,20,10.0,1280,704,60,8,5601
50493,20,7.0,512,512,65,8,1777
43942,50,7.0,512,768,83,8,5285
16628,50,15.0,512,640,58,8,4332
57416,20,7.0,512,512,51,8,1756
9175,50,7.0,512,512,65,8,3785
11531,20,7.0,512,512,23,8,1764
58680,20,7.0,512,512,5,8,1770
7095,20,7.0,512,512,38,8,1772
12750,20,7.0,512,512,72,8,1791
48778,50,10.0,960,512,43,8,6293
32600,19,14.0,704,1280,36,8,5404
52813,20,10.0,512,768,77,8,2358
6308,20,7.0,704,448,32,8,1951
6511,20,7.0,512,512,14,8,1762
47825,50,10.0,512,512,9,8,3866
49075,20,7.0,512,512,54,8,1740
17297,20,7.0,512,512,11,8,1759
19570,44,17.0,704,704,73,8,5749
50808,20,7.0,512,512,8,8,1736
8256,20,11.0,512,512,41,8,1748
1417,20,7.0,704,512,55,8,2167
1594,50,7.0,512,704,50,8,4896
53033,50,10.0,512,640,56,8,4342
12431,20,7.0,704,512,28,8,2148
7757,20,7.0,512,512,30,8,1732
4882,20,7.0,512,512,2,8,1689
42523,50,7.0,512,512,45,8,3762
45728,50,7.0,512,512,44,8,3758
20430,20,7.0,1280,768,57,8,6072
47078,20,7.0,512,512,61,8,1815
57941,20,7.0,576,768,31,8,2710
18565,50,12.0,512,768,25,8,5345
22950,20,7.0,1536,640,67,8,6134
38762,20,12.0,1280,704,77,8,5651
46226,20,7.0,704,512,44,8,2174
32526,20,7.0,512,512,3,8,1682
55565,50,10.0,832,512,71,8,5826
31786,20,10.5,512,512,6,8,1829
44146,20,7.0,512,704,18,8,2141
49998,20,7.0,512,768,44,8,2330
35186,20,7.0,512,640,45,8,2024
47573,20,14.0,512,512,28,8,1754
16479,20,7.0,512,512,9,8,1776
23683,20,7.0,512,512,15,8,1762
52616,20,7.0,512,512,35,8,1763
56230,20,7.0,512,512,18,8,1763
49593,20,1.0,768,512,28,8,2297
51866,50,7.0,512,512,4,8,3658
58688,20,7.0,1024,512,21,8,3035
38757,20,12.0,1280,704,78,8,5685
6802,50,7.0,512,512,29,8,3776
59134,20,7.0,512,512,14,8,1762
15479,20,12.0,1024,576,22,8,3335
46890,20,7.0,512,768,46,8,2334
15968,20,7.0,512,704,45,8,2115
14089,20,7.0,512,512,8,8,1736
55655,20,7.0,512,512,10,8,1707
9379,20,7.0,512,512,18,8,1763
36343,20,7.0,512,512,50,8,1756
35172,20,7.0,512,768,9,8,2404
16355,20,7.0,512,512,21,8,1773
51751,20,7.0,896,512,34,8,2715
21640,20,7.0,512,640,78,8,2056
31252,20,7.0,512,512,42,8,1747
39910,20,7.0,512,832,19,8,2372
21620,20,13.0,512,512,49,8,1770
56330,50,10.0,1024,576,55,8,8020
37431,20,15.0,512,512,34,8,1667
11988,20,7.0,512,512,65,8,1777
4326,44,19.0,512,640,66,8,3826
24590,20,14.0,512,640,51,8,2007
34275,20,7.0,512,1024,41,8,2962
25843,20,7.0,512,512,22,8,1766
42067,20,7.0,512,512,20,8,1742
6420,20,10.0,512,768,53,8,2348
2188,20,7.0,512,512,23,8,1764
11107,20,7.0,512,512,17,8,1763
33955,20,9.0,512,512,8,8,1781
34561,20,10.0,576,704,23,8,2460
35878,20,7.0,512,512,35,8,1763
33891,20,7.0,512,512,36,8,1763
108,20,7.0,512,512,3,8,1682
20194,20,7.0,512,512,16,8,1743
53325,20,7.0,512,512,17,8,1763
6862,35,7.0,512,512,8,8,2743
43408,20,7.0,512,704,24,8,2117
43302,20,7.0,512,512,29,8,1756
28374,50,13.0,512,512,43,6,6220
24400,20,7.0,512,512,12,8,1773
35956,20,7.0,512,512,10,8,1707
57200,20,7.0,512,512,46,8,1750
7606,20,7.0,512,768,34,8,2304
42143,20,7.0,512,640,36,8,2051
56097,20,10.0,512,512,87,8,1697
57697,20,7.0,512,512,48,8,1766
29801,20,7.0,512,512,15,8,1762
53458,20,7.0,512,512,9,8,1776
17829,44,17.0,704,704,60,8,5757
11032,20,7.0,512,512,24,8,1761
1019,20,7.0,512,768,4,8,2399
13819,50,9.75,768,512,66,8,5190
57885,20,7.0,512,512,20,8,1742
19627,20,7.0,512,512,58,8,1797
12283,50,7.0,512,512,9,8,3737
35860,20,7.0,640,768,71,8,2728
58484,50,7.0,1024,576,70,8,7988
45233,20,7.0,768,768,87,8,3373
1273,20,9.0,512,512,46,8,1747
33550,20,7.0,512,512,56,8,1797
26997,35,7.0,512,704,57,8,3469
39104,20,8.0,512,768,52,8,2340
40876,20,7.0,704,896,50,8,3648
19341,20,13.0,512,512,44,8,1750
50485,20,7.0,512,512,53,8,1763
12046,20,7.0,512,512,10,8,1707
31023,20,9.0,512,768,79,8,2419
12000,20,12.0,512,512,22,8,1784
5720,20,7.0,512,512,50,8,1756
37389,20,7.0,768,512,36,8,2340
31853,20,7.0,512,512,7,8,1723
8105,20,7.0,512,512,32,8,1726
52766,20,7.0,512,704,37,8,2141
46569,35,10.0,768,512,37,8,3864
47394,35,8.0,512,512,23,8,2771
9169,50,7.0,512,512,66,8,3765
49907,50,10.0,960,512,42,8,6293
43339,20,7.0,512,512,5,8,1770
30569,20,20.0,512,512,34,8,1694
37174,20,10.0,1024,512,47,8,3005
5531,50,10.0,512,704,72,8,4917
29192,20,7.0,512,512,10,8,1707
43616,50,11.0,768,512,87,8,5142
1506,50,20.0,512,704,59,8,4897
15827,20,7.0,896,512,40,8,2725
40785,20,7.0,960,512,35,8,2953
50327,20,7.0,512,512,7,8,1723
7528,20,7.0,512,512,10,8,1707
49478,20,7.0,512,512,17,8,1763
33179,20,11.0,512,512,44,8,1748
29514,20,7.0,512,768,13,8,2365
37120,20,7.0,512,640,64,8,2033
8651,20,7.0,512,512,44,8,1747
38079,20,10.0,512,704,73,8,2144
47199,20,12.0,512,512,58,8,1817
14278,50,15.0,512,512,48,8,3767
21114,50,7.0,512,512,25,8,3719
49453,20,7.0,512,512,35,8,1763
2349,20,15.0,512,704,64,8,2110
46163,50,7.0,512,704,50,8,4896
52985,20,7.0,768,512,90,8,2284
1081,20,7.0,512,512,21,8,1773
46793,20,8.0,512,640,67,8,2007
35495,20,15.0,1024,512,73,8,3027
33501,20,7.0,512,512,27,8,1721
31109,20,7.0,512,512,21,8,1773
13007,20,7.0,512,512,9,8,1776
47217,45,10.0,1024,512,77,8,6179
54549,20,7.0,512,512,20,8,1742
36020,20,15.0,512,704,38,8,2147
9251,20,7.0,512,512,10,8,1707
35797,20,4.0,768,768,43,8,3353
23238,20,12.0,896,1024,24,8,5864
3006,20,7.0,512,512,13,8,1762
33554,20,7.0,512,512,17,8,1763
40159,20,7.0,512,640,58,8,2036
46160,27,10.0,896,896,78,8,6535
44770,20,7.0,512,512,19,8,1763
30028,20,7.0,512,512,29,8,1756
58338,20,8.0,512,768,102,8,2428
58923,20,7.0,512,512,45,8,1750
10744,20,7.0,512,512,16,8,1743
40541,20,7.0,1280,640,32,8,4724
47609,20,7.0,512,512,23,8,1764
59167,20,7.0,512,512,31,8,1785
7849,35,10.0,512,640,75,8,3165
48735,20,7.0,704,512,37,8,2190
1930,20,7.0,512,512,53,8,1763
15343,47,18.0,512,704,63,8,4588
45359,50,7.0,768,768,40,8,7933
20853,20,7.0,512,512,21,8,1773
6580,20,7.0,512,512,44,8,1747
22665,20,7.0,512,512,77,8,1775
38241,20,7.0,512,512,27,8,1721
607,50,7.0,512,512,22,8,3770
43806,20,7.0,512,768,44,8,2330
40861,20,7.0,704,896,48,8,3655
3489,44,13.0,512,704,70,8,4333
6911,20,7.0,768,512,32,8,2311
49691,50,12.0,512,512,47,8,3757
44288,20,7.0,512,512,42,8,1747
27202,20,7.0,512,512,8,8,1736
44819,26,8.0,576,704,13,8,3157
12875,20,7.0,512,640,57,8,2062
29105,20,7.0,512,512,74,8,1791
44542,20,7.0,512,704,11,8,2146
36162,20,7.0,512,704,61,8,2145
32303,20,7.0,512,704,42,8,2112
49533,50,10.0,832,512,4,8,5968
35754,20,7.0,512,512,26,8,1721
18155,44,17.0,512,704,66,8,4363
8091,20,7.0,1024,512,90,8,2953
41846,20,7.0,512,512,9,8,1776
14281,20,7.0,512,512,19,8,1763
7628,20,13.0,512,768,34,8,2307
28906,20,7.0,1024,576,23,8,3298
41926,20,7.0,512,512,54,8,1740
56577,20,7.0,512,512,31,8,1785
20472,50,20.0,512,704,159,8,4693
40668,20,7.0,512,512,9,8,1776
46034,50,7.0,640,640,72,8,5442
54879,50,20.0,512,512,24,8,3766
46723,20,7.0,512,512,5,8,1770
54904,20,7.0,512,512,20,8,1742
42303,20,7.0,512,512,25,8,1708
28469,20,7.0,512,512,16,8,1743
5532,20,9.0,512,704,60,8,2143
16846,50,7.0,512,640,54,8,4322
40167,20,7.0,512,640,50,8,2030
32245,20,7.0,512,704,66,8,2097
53671,20,7.0,512,512,53,8,1763
7487,20,7.0,512,512,39,8,1787
23953,20,7.0,512,512,3,8,1682
15432,20,7.0,768,512,33,8,2311
42008,20,7.0,512,512,8,8,1736
44261,20,7.0,768,768,61,8,3410
30798,20,15.0,832,832,71,4,4040
6137,9,7.0,704,704,40,8,1896
19437,20,7.0,1024,1024,15,8,6657
29406,20,7.0,512,512,15,8,1762
23954,20,12.0,512,512,45,8,1775
6413,50,17.0,512,512,82,8,3725
58840,20,7.0,512,512,4,8,1697
12518,20,7.0,512,512,40,8,1759
42841,20,7.0,768,512,103,8,2242
56104,50,15.0,640,896,47,8,7842
19767,20,7.0,512,512,30,8,1732
57719,20,7.0,512,512,49,8,1766
574,29,7.0,512,704,22,8,2835
12853,20,7.0,512,512,48,8,1766
46703,20,7.0,512,512,2,8,1689
6313,20,7.0,512,640,5,8,2074
32499,20,7.0,512,512,12,8,1773
38687,20,7.0,704,512,71,8,2198
50312,50,7.0,512,512,4,8,3658
42744,20,7.0,512,768,6,8,2369
19770,20,7.5,960,512,13,8,2960
7238,20,7.0,512,512,36,8,1763
48249,50,14.0,1024,512,68,8,6847
57281,20,7.0,512,512,35,8,1763
55085,20,7.0,1024,1024,3,8,6691
57213,20,7.0,512,512,34,8,1716
16641,50,7.0,512,640,29,8,4370
29937,20,7.0,512,512,11,8,1759
41493,20,7.0,512,512,55,8,1740
4367,50,18.0,512,512,58,8,3773
12532,20,7.0,512,640,42,8,2021
32412,20,10.0,512,704,31,8,2168
39123,20,8.0,512,768,50,8,2344
10710,50,7.0,512,512,62,8,3814
7103,20,7.0,512,512,12,8,1773
50164,26,7.0,512,512,29,8,2155
18007,20,7.0,512,896,66,8,2675
30781,20,7.0,512,512,17,8,1763
5438,20,7.0,512,512,45,8,1750
57464,20,7.0,512,512,53,8,1763
43125,20,1.0,1024,1024,12,8,6564
26151,20,7.0,512,512,25,8,1708
6867,35,7.0,512,512,70,8,2722
21349,20,5.5,512,512,55,8,1677
10831,20,7.0,512,512,26,8,1721
33341,20,7.0,512,512,75,8,1791
5892,50,7.0,512,512,70,8,3745
58823,20,7.0,512,512,27,8,1721
38610,20,7.0,512,512,35,8,1763
22837,20,7.0,512,512,22,8,1766
11192,50,7.0,512,512,25,8,3719
29220,20,7.0,512,512,22,8,1766
20885,20,20.0,512,512,115,8,2039
4104,20,7.0,512,704,75,8,2132
28760,20,7.0,512,512,4,8,1697
22075,20,7.0,640,640,93,8,2302
29225,20,7.0,512,512,18,8,1763
28907,20,7.0,512,512,18,8,1763
24132,8,7.0,512,512,18,8,1000
11753,20,7.0,512,512,63,8,1796
34468,20,7.0,512,512,10,8,1707
39047,20,8.0,512,768,50,8,2344
56174,20,7.0,1024,1024,6,8,6699
34898,20,7.0,704,704,60,8,2916
56574,20,7.0,512,512,28,8,1721
13766,20,4.5,512,512,7,8,1664
41575,20,12.5,512,640,70,8,2026
16592,20,19.0,1024,704,67,8,4604
23813,20,7.0,512,512,15,8,1762
23839,20,9.0,512,512,37,8,1760
32751,20,7.0,512,512,21,8,1773
19634,20,15.0,1024,512,44,8,3052
56614,20,7.0,512,512,36,8,1763
50231,20,10.0,768,512,8,8,2412
12417,20,7.0,512,512,39,8,1787
30144,20,7.0,512,512,9,8,1776
14471,20,7.0,576,512,6,8,2035
10319,20,7.0,512,512,76,8,1791
58740,20,7.0,512,512,13,8,1762
15473,20,12.0,1024,576,35,8,3363
11820,50,7.0,512,512,66,8,3765
3600,35,10.0,512,512,43,8,2732
7671,20,7.0,512,512,38,8,1772
27933,20,7.0,512,512,7,8,1723
52331,42,5.0,512,512,51,8,3291
52659,20,7.0,640,512,26,8,2033
28064,20,7.0,768,512,22,8,2351
8917,50,10.0,512,512,100,8,3860
51475,20,7.0,512,512,63,8,1796
31116,20,7.0,512,512,16,8,1743
4989,20,7.0,896,512,53,8,2729
27145,20,7.0,1024,1024,25,8,6626
7309,20,7.0,768,512,20,8,2327
48535,20,7.0,704,512,11,8,2186
30688,20,7.0,512,512,38,8,1772
12362,20,7.0,512,768,67,8,2342
12456,50,15.0,512,512,39,8,3889
16342,20,7.0,512,512,21,8,1773
853,32,14.0,512,704,49,8,3195
13539,50,7.0,512,512,36,8,3783
18250,20,7.0,512,512,68,8,1774
24347,20,7.0,1024,768,41,8,4904
51399,20,7.0,512,512,50,8,1756
29782,20,7.0,512,512,11,8,1759
41524,20,7.0,512,1024,48,8,3002
16819,50,7.0,1024,512,47,8,6869
93,20,7.0,512,512,61,8,1815
8838,20,7.0,512,512,28,8,1721
22558,20,7.0,768,512,69,8,2339
3994,20,7.0,512,512,62,8,1806
25113,20,7.0,512,768,6,8,2369
27541,20,7.0,512,512,8,8,1736
30145,20,7.0,512,512,10,8,1707
2986,20,7.0,512,512,52,8,1752
30170,20,7.0,512,512,22,8,1766
13704,20,9.0,512,512,16,8,1760
39440,20,7.0,512,768,64,8,2353
55338,20,7.0,512,512,26,8,1721
15195,20,7.0,512,512,10,8,1707
54060,50,8.0,768,512,77,8,5221
3964,20,7.0,832,832,21,8,4153
4206,20,7.0,512,512,33,8,1716
51600,20,7.0,512,512,46,8,1750
16026,20,7.0,512,704,71,8,2114
56792,20,7.0,512,512,13,8,1762
18566,50,12.0,512,512,25,8,3763
14613,20,7.0,512,704,54,8,2098
54236,20,7.0,512,512,49,8,1766
10655,20,14.0,704,960,66,8,3977
40137,20,7.0,512,640,53,8,2036
37376,20,7.0,512,512,44,8,1747
20879,50,7.0,768,384,38,8,4697
50911,20,15.0,1216,512,29,8,3693
57830,20,7.0,512,640,36,8,2051
50279,20,7.0,512,512,47,8,1748
22488,20,7.0,512,512,93,8,1719
23673,20,7.0,512,512,26,8,1721
52834,50,10.0,512,768,78,8,5345
5605,20,7.0,576,576,14,8,2168
44700,20,7.0,512,704,8,8,2147
34652,20,7.0,512,512,7,8,1723
57531,20,7.0,512,512,2,8,1689
9343,20,7.0,512,512,24,8,1761
36555,20,2.9,512,704,86,8,2116
3460,20,7.0,512,512,11,8,1759
50475,20,7.0,512,512,55,8,1740
45119,20,7.0,768,768,48,8,3427
12192,20,7.0,512,768,33,8,2304
5100,20,7.0,512,512,50,8,1756
22467,35,15.0,512,512,34,8,2673
136,20,7.0,512,512,9,8,1776
22970,20,7.0,512,768,44,8,2330
15393,20,7.0,512,768,147,8,2372
25001,20,7.0,512,512,14,8,1762
3422,20,7.0,512,512,26,8,1721
7764,20,7.0,512,512,46,8,1750
47953,50,20.0,1024,512,53,8,6918
25167,50,7.0,512,512,5,8,3731
44780,50,20.0,512,768,71,8,5253
